SecurityID,OrderNO,OrderTime,BizIndex,OrderType,OrderBSFlag,Balance,OrderPrice,PreCloPrice
600000,1271645,2024-12-02 09:32:11.960,1811926,A,S,2100.0,9.41,9.46
600000,1271647,2024-12-02 09:32:11.960,1811978,A,S,700.0,9.41,9.46
600000,1271675,2024-12-02 09:32:11.960,1812009,A,S,12200.0,9.41,9.46
600000,1268931,2024-12-02 09:32:12.000,1812105,D,S,1100.0,9.42,9.46
600000,1269922,2024-12-02 09:32:12.040,1812415,D,S,500.0,9.42,9.46
600000,1272098,2024-12-02 09:32:12.040,1812635,A,B,5000.0,9.42,9.46
600000,1272152,2024-12-02 09:32:12.080,1812701,A,B,1600.0,9.42,9.46
600000,1272162,2024-12-02 09:32:12.080,1812716,A,S,4300.0,9.41,9.46
600000,1272173,2024-12-02 09:32:12.080,1812730,A,S,700.0,9.41,9.46
600000,1272336,2024-12-02 09:32:12.120,1812974,A,S,700.0,9.41,9.46
600000,1270008,2024-12-02 09:32:12.150,1813229,D,S,1900.0,9.42,9.46
600000,1270064,2024-12-02 09:32:12.150,1813321,D,S,1000.0,9.42,9.46
600000,1270116,2024-12-02 09:32:12.150,1813472,D,S,1900.0,9.42,9.46
600000,1268798,2024-12-02 09:32:12.150,1813510,D,S,1900.0,9.42,9.46
600000,1272663,2024-12-02 09:32:12.150,1813525,A,B,500.0,9.4,9.46
600000,1272800,2024-12-02 09:32:12.190,1813742,A,S,1000.0,9.57,9.46
600000,1273160,2024-12-02 09:32:12.310,1814225,A,S,2100.0,9.41,9.46
600000,1270006,2024-12-02 09:32:12.310,1814318,D,S,1900.0,9.42,9.46
600000,1273350,2024-12-02 09:32:12.310,1814500,A,S,700.0,9.41,9.46
600000,1273359,2024-12-02 09:32:12.350,1814511,A,S,700.0,9.41,9.46
600000,1273360,2024-12-02 09:32:12.350,1814512,A,S,6400.0,9.41,9.46
600000,1273361,2024-12-02 09:32:12.350,1814515,A,S,1800.0,9.41,9.46
600000,1273485,2024-12-02 09:32:12.350,1814748,A,S,3400.0,9.41,9.46
600000,1273486,2024-12-02 09:32:12.350,1814750,A,S,1900.0,9.41,9.46
600000,1273521,2024-12-02 09:32:12.350,1814795,A,S,2700.0,9.41,9.46
600000,1268819,2024-12-02 09:32:12.400,1815078,D,S,8200.0,9.42,9.46
600000,1269887,2024-12-02 09:32:12.420,1815272,D,S,1400.0,9.42,9.46
600000,1273971,2024-12-02 09:32:12.460,1815472,A,S,800.0,9.41,9.46
600000,1269968,2024-12-02 09:32:12.460,1815605,D,S,500.0,9.42,9.46
600000,1274156,2024-12-02 09:32:12.500,1815741,A,S,200.0,9.43,9.46
600000,1274454,2024-12-02 09:32:12.590,1816224,A,S,1400.0,9.41,9.46
600000,1274456,2024-12-02 09:32:12.590,1816227,A,S,1500.0,9.41,9.46
600000,1274475,2024-12-02 09:32:12.590,1816263,A,S,500.0,9.41,9.46
600000,1268783,2024-12-02 09:32:12.590,1816298,D,S,1600.0,9.42,9.46
600000,1274515,2024-12-02 09:32:12.590,1816320,A,S,3700.0,9.41,9.46
600000,1274516,2024-12-02 09:32:12.590,1816325,A,S,2300.0,9.41,9.46
600000,1274517,2024-12-02 09:32:12.590,1816326,A,S,600.0,9.41,9.46
600000,1274519,2024-12-02 09:32:12.590,1816328,A,S,2300.0,9.41,9.46
600000,1274537,2024-12-02 09:32:12.590,1816354,A,S,1100.0,9.41,9.46
600000,1274541,2024-12-02 09:32:12.590,1816363,A,S,8200.0,9.41,9.46
600000,1274550,2024-12-02 09:32:12.590,1816386,A,S,1800.0,9.41,9.46
600000,1274551,2024-12-02 09:32:12.590,1816387,A,S,1800.0,9.41,9.46
600000,1274596,2024-12-02 09:32:12.590,1816459,A,S,900.0,9.41,9.46
600000,1274600,2024-12-02 09:32:12.590,1816464,A,S,500.0,9.47,9.46
600000,1274628,2024-12-02 09:32:12.590,1816496,A,S,800.0,9.41,9.46
600000,1274636,2024-12-02 09:32:12.590,1816506,A,S,500.0,9.47,9.46
600000,1266087,2024-12-02 09:32:12.750,1817435,D,B,100.0,8.52,9.46
600000,514919,2024-12-02 09:32:12.750,1817507,D,S,200.0,9.55,9.46
600000,1275559,2024-12-02 09:32:12.830,1817999,A,S,300.0,9.41,9.46
600000,1275594,2024-12-02 09:32:12.830,1818039,A,S,1600.0,9.41,9.46
600000,1276097,2024-12-02 09:32:12.960,1818812,A,S,200.0,9.48,9.46
600000,1276100,2024-12-02 09:32:12.960,1818815,A,B,200.0,9.34,9.46
600000,1276429,2024-12-02 09:32:13.040,1819300,A,S,4700.0,9.41,9.46
600000,1269937,2024-12-02 09:32:13.070,1819493,D,S,100.0,9.42,9.46
600000,1267778,2024-12-02 09:32:13.070,1819563,D,S,1000.0,9.43,9.46
600000,1276580,2024-12-02 09:32:13.070,1819565,A,S,800.0,9.41,9.46
600000,1267798,2024-12-02 09:32:13.070,1819572,D,S,900.0,9.43,9.46
600000,1276592,2024-12-02 09:32:13.070,1819587,A,S,700.0,9.41,9.46
600000,1072260,2024-12-02 09:32:13.070,1819602,D,S,800.0,9.46,9.46
600000,1276642,2024-12-02 09:32:13.070,1819663,A,S,5000.0,9.41,9.46
600000,1270069,2024-12-02 09:32:13.120,1819801,D,S,400.0,9.42,9.46
600000,1276972,2024-12-02 09:32:13.160,1820251,A,S,400.0,10.4,9.46
600000,1277613,2024-12-02 09:32:13.310,1821267,A,B,1100.0,9.41,9.46
600000,1229856,2024-12-02 09:32:13.310,1821449,D,S,2400.0,9.43,9.46
600000,1265300,2024-12-02 09:32:13.330,1821461,D,S,700.0,9.43,9.46
600000,1234915,2024-12-02 09:32:13.330,1821504,D,S,800.0,9.43,9.46
600000,1234939,2024-12-02 09:32:13.330,1821506,D,S,100.0,9.43,9.46
600000,1239918,2024-12-02 09:32:13.350,1821686,D,S,300.0,9.43,9.46
600000,1265297,2024-12-02 09:32:13.350,1821687,D,S,1800.0,9.43,9.46
600000,1239892,2024-12-02 09:32:13.350,1821712,D,S,700.0,9.43,9.46
600000,1277935,2024-12-02 09:32:13.350,1821733,A,B,600.0,9.41,9.46
600000,1235135,2024-12-02 09:32:13.410,1822176,D,S,200.0,9.43,9.46
600000,1278266,2024-12-02 09:32:13.460,1822236,A,S,500.0,9.47,9.46
600000,1240575,2024-12-02 09:32:13.460,1822275,D,S,100.0,9.43,9.46
600000,1240645,2024-12-02 09:32:13.460,1822276,D,S,100.0,9.43,9.46
600000,1278527,2024-12-02 09:32:13.490,1822679,A,S,3200.0,9.4,9.46
600000,1279582,2024-12-02 09:32:13.740,1824298,A,B,100.0,8.52,9.46
600000,1268825,2024-12-02 09:32:13.860,1825155,D,S,5100.0,9.42,9.46
600000,1281129,2024-12-02 09:32:14.160,1826657,A,S,10000.0,9.8,9.46
600000,1284251,2024-12-02 09:32:14.970,1831393,A,B,1300.0,9.4,9.46
600000,1284346,2024-12-02 09:32:15.000,1831529,A,B,3000.0,9.4,9.46
600000,1284464,2024-12-02 09:32:15.040,1831696,A,B,1600.0,9.41,9.46
600000,1276580,2024-12-02 09:32:15.120,1832187,D,S,800.0,9.41,9.46
600000,1276592,2024-12-02 09:32:15.120,1832246,D,S,700.0,9.41,9.46
600000,1285082,2024-12-02 09:32:15.150,1832565,A,B,3000.0,9.41,9.46
600000,1285721,2024-12-02 09:32:15.310,1833575,A,S,800.0,9.41,9.46
600000,1285855,2024-12-02 09:32:15.330,1833758,A,S,2400.0,9.41,9.46
600000,1285870,2024-12-02 09:32:15.330,1833777,A,S,800.0,9.41,9.46
600000,1285876,2024-12-02 09:32:15.330,1833792,A,S,100.0,9.41,9.46
600000,1285893,2024-12-02 09:32:15.330,1833815,A,S,800.0,9.41,9.46
600000,1285912,2024-12-02 09:32:15.330,1833843,A,S,200.0,9.41,9.46
600000,1286138,2024-12-02 09:32:15.400,1834157,A,S,300.0,9.69,9.46
600000,1286915,2024-12-02 09:32:15.640,1835363,A,S,5100.0,9.4,9.46
600000,1279582,2024-12-02 09:32:15.750,1836130,D,B,100.0,8.52,9.46
600000,1287912,2024-12-02 09:32:15.850,1836946,A,S,800.0,9.4,9.46
600000,1288533,2024-12-02 09:32:16.030,1837903,A,S,900.0,9.41,9.46
600000,1288807,2024-12-02 09:32:16.090,1838318,A,S,5000.0,9.7,9.46
600000,1289950,2024-12-02 09:32:16.350,1840071,A,S,1600.0,9.4,9.46
600000,1290054,2024-12-02 09:32:16.410,1840222,A,S,7200.0,9.41,9.46
600000,1290239,2024-12-02 09:32:16.450,1840491,A,B,8500.0,9.4,9.46
600000,1290968,2024-12-02 09:32:16.650,1841622,A,B,2300.0,9.4,9.46
600000,1291080,2024-12-02 09:32:16.650,1841813,A,S,3200.0,9.4,9.46
600000,1291333,2024-12-02 09:32:16.760,1842191,A,B,100.0,8.52,9.46
600000,1292505,2024-12-02 09:32:17.080,1843939,A,B,100.0,9.41,9.46
600000,416605,2024-12-02 09:32:17.150,1844257,D,B,2000.0,9.4,9.46
600000,1293090,2024-12-02 09:32:17.240,1844855,A,S,800.0,9.4,9.46
600000,1293815,2024-12-02 09:32:17.420,1845847,A,S,200.0,9.42,9.46
600000,1295030,2024-12-02 09:32:17.720,1847955,A,S,2000.0,9.62,9.46
600000,1295371,2024-12-02 09:32:17.830,1848428,A,B,3200.0,9.4,9.46
600000,1295421,2024-12-02 09:32:17.830,1848504,A,S,10000.0,9.41,9.46
600000,834407,2024-12-02 09:32:17.900,1848909,D,S,400.0,9.48,9.46
600000,1295809,2024-12-02 09:32:17.930,1849088,A,B,100.0,9.41,9.46
600000,1295859,2024-12-02 09:32:17.930,1849159,A,S,600.0,9.4,9.46
600000,1295860,2024-12-02 09:32:17.930,1849161,A,S,900.0,9.4,9.46
600000,1295880,2024-12-02 09:32:17.930,1849213,A,B,700.0,9.4,9.46
600000,1296456,2024-12-02 09:32:18.080,1850104,A,B,200.0,9.4,9.46
600000,1296617,2024-12-02 09:32:18.130,1850419,A,B,1000.0,9.3,9.46
600000,1297052,2024-12-02 09:32:18.270,1851071,A,S,900.0,9.4,9.46
600000,1297056,2024-12-02 09:32:18.270,1851076,A,S,2200.0,9.4,9.46
600000,1297155,2024-12-02 09:32:18.310,1851251,A,B,3000.0,9.39,9.46
600000,1297286,2024-12-02 09:32:18.310,1851527,A,S,2800.0,9.41,9.46
600000,1297330,2024-12-02 09:32:18.350,1851590,A,S,700.0,9.41,9.46
600000,1297730,2024-12-02 09:32:18.440,1852252,A,S,1600.0,9.4,9.46
600000,1297809,2024-12-02 09:32:18.440,1852364,A,S,100.0,9.41,9.46
600000,1297810,2024-12-02 09:32:18.440,1852365,A,S,100.0,9.41,9.46
600000,1298245,2024-12-02 09:32:18.580,1853014,A,S,4300.0,9.42,9.46
600000,1291333,2024-12-02 09:32:18.760,1854148,D,B,100.0,8.52,9.46
600000,1299998,2024-12-02 09:32:19.020,1855724,A,S,3300.0,9.4,9.46
600000,1234176,2024-12-02 09:32:19.220,1856994,D,S,3400.0,9.43,9.46
600000,1301106,2024-12-02 09:32:19.290,1857428,A,S,100.0,9.41,9.46
600000,1301107,2024-12-02 09:32:19.290,1857429,A,S,300.0,9.41,9.46
600000,1301110,2024-12-02 09:32:19.290,1857432,A,S,300.0,9.41,9.46
600000,1301115,2024-12-02 09:32:19.290,1857438,A,S,100.0,9.41,9.46
600000,1301117,2024-12-02 09:32:19.290,1857441,A,S,700.0,9.41,9.46
600000,1301178,2024-12-02 09:32:19.310,1857527,A,S,900.0,9.41,9.46
600000,1301179,2024-12-02 09:32:19.310,1857528,A,S,400.0,9.41,9.46
600000,1301180,2024-12-02 09:32:19.310,1857529,A,S,200.0,9.41,9.46
600000,1301186,2024-12-02 09:32:19.310,1857537,A,S,400.0,9.41,9.46
600000,1301240,2024-12-02 09:32:19.310,1857609,A,S,400.0,9.41,9.46
600000,1301403,2024-12-02 09:32:19.350,1857876,A,S,500.0,9.4,9.46
600000,1301433,2024-12-02 09:32:19.350,1857921,A,S,500.0,9.4,9.46
600000,1302089,2024-12-02 09:32:19.530,1858975,A,S,3400.0,9.68,9.46
600000,1302577,2024-12-02 09:32:19.670,1859770,A,B,100.0,9.4,9.46
600000,1302789,2024-12-02 09:32:19.730,1860081,A,B,100.0,8.52,9.46
600000,1302895,2024-12-02 09:32:19.770,1860234,A,S,1600.0,9.41,9.46
600000,1303186,2024-12-02 09:32:19.840,1860684,A,S,900.0,9.41,9.46
600000,1303345,2024-12-02 09:32:19.890,1860923,A,B,4400.0,9.41,9.46
600000,1303604,2024-12-02 09:32:19.960,1861297,A,S,900.0,9.4,9.46
600000,1303883,2024-12-02 09:32:20.040,1861710,A,B,100.0,9.4,9.46
600000,1305016,2024-12-02 09:32:20.300,1863585,A,S,1700.0,9.4,9.46
600000,1305027,2024-12-02 09:32:20.330,1863598,A,S,7800.0,9.4,9.46
600000,1305172,2024-12-02 09:32:20.360,1863830,A,S,300.0,9.41,9.46
600000,1305278,2024-12-02 09:32:20.360,1863962,A,S,3000.0,9.4,9.46
600000,1306349,2024-12-02 09:32:20.620,1865539,A,S,600.0,9.41,9.46
600000,1260682,2024-12-02 09:32:20.700,1866009,D,S,600.0,9.43,9.46
600000,1258932,2024-12-02 09:32:20.700,1866010,D,S,600.0,9.43,9.46
600000,1306794,2024-12-02 09:32:20.730,1866286,A,B,100.0,9.39,9.46
600000,1306944,2024-12-02 09:32:20.790,1866537,A,S,900.0,9.4,9.46
600000,1307097,2024-12-02 09:32:20.820,1866767,A,S,2700.0,9.4,9.46
600000,1307100,2024-12-02 09:32:20.820,1866771,A,S,1400.0,9.4,9.46
600000,1307104,2024-12-02 09:32:20.820,1866782,A,S,2000.0,9.4,9.46
600000,1307106,2024-12-02 09:32:20.820,1866796,A,S,1100.0,9.4,9.46
600000,1307177,2024-12-02 09:32:20.820,1866915,A,S,2600.0,9.4,9.46
600000,1307357,2024-12-02 09:32:20.860,1867199,A,S,2600.0,9.4,9.46
600000,1307602,2024-12-02 09:32:20.940,1867566,A,S,600.0,9.41,9.46
600000,1307636,2024-12-02 09:32:20.940,1867636,A,S,600.0,9.41,9.46
600000,1307743,2024-12-02 09:32:20.970,1867783,A,B,100.0,8.61,9.46
600000,1307786,2024-12-02 09:32:20.970,1867839,A,S,3700.0,9.4,9.46
600000,1308270,2024-12-02 09:32:21.090,1868562,A,S,11200.0,9.4,9.46
600000,1308436,2024-12-02 09:32:21.140,1868827,A,S,700.0,9.4,9.46
600000,514921,2024-12-02 09:32:21.230,1869283,D,S,200.0,9.54,9.46
600000,1308797,2024-12-02 09:32:21.260,1869367,A,S,1200.0,9.4,9.46
600000,1309039,2024-12-02 09:32:21.320,1869731,A,S,900.0,9.4,9.46
600000,1309040,2024-12-02 09:32:21.320,1869732,A,S,4200.0,9.4,9.46
600000,1309586,2024-12-02 09:32:21.440,1870575,A,S,200.0,9.47,9.46
600000,1309589,2024-12-02 09:32:21.440,1870579,A,B,200.0,9.33,9.46
600000,1309983,2024-12-02 09:32:21.550,1871184,A,S,1600.0,9.4,9.46
600000,1310213,2024-12-02 09:32:21.590,1871493,A,S,1100.0,9.4,9.46
600000,1310329,2024-12-02 09:32:21.650,1871697,A,S,4700.0,9.4,9.46
600000,1310330,2024-12-02 09:32:21.650,1871698,A,S,700.0,9.4,9.46
600000,1310355,2024-12-02 09:32:21.650,1871785,A,B,100.0,9.4,9.46
600000,1302789,2024-12-02 09:32:21.740,1872475,D,B,100.0,8.52,9.46
600000,1310954,2024-12-02 09:32:21.800,1872730,A,S,900.0,9.4,9.46
600000,1311026,2024-12-02 09:32:21.800,1872902,A,S,600.0,9.4,9.46
600000,1311573,2024-12-02 09:32:22.000,1873830,A,S,900.0,9.43,9.46
600000,1307743,2024-12-02 09:32:22.020,1874036,D,B,100.0,8.61,9.46
600000,1311943,2024-12-02 09:32:22.090,1874378,A,S,3000.0,9.4,9.46
600000,1312093,2024-12-02 09:32:22.130,1874608,A,S,200.0,9.4,9.46
600000,1312220,2024-12-02 09:32:22.150,1874825,A,S,2600.0,9.4,9.46
600000,1223327,2024-12-02 09:32:22.620,1877382,D,S,3900.0,9.46,9.46
600000,1314299,2024-12-02 09:32:22.750,1878031,A,B,100.0,8.52,9.46
600000,1314377,2024-12-02 09:32:22.780,1878157,A,B,1000.0,9.4,9.46
600000,1315897,2024-12-02 09:32:23.200,1880482,A,S,1200.0,9.6,9.46
600000,1315906,2024-12-02 09:32:23.200,1880492,A,B,400.0,9.39,9.46
600000,1316102,2024-12-02 09:32:23.270,1880803,A,S,700.0,9.43,9.46
600000,1316223,2024-12-02 09:32:23.300,1880997,A,B,300.0,9.41,9.46
600000,1188262,2024-12-02 09:32:23.610,1882724,D,S,1600.0,9.45,9.46
600000,1317427,2024-12-02 09:32:23.650,1882862,A,S,500.0,9.45,9.46
600000,1178371,2024-12-02 09:32:23.650,1882972,D,S,1600.0,9.45,9.46
600000,1083824,2024-12-02 09:32:23.650,1882976,D,S,1600.0,9.46,9.46
600000,1317990,2024-12-02 09:32:23.790,1883723,A,S,1600.0,9.41,9.46
600000,1318107,2024-12-02 09:32:23.830,1883906,A,S,1600.0,9.41,9.46
600000,1318111,2024-12-02 09:32:23.830,1883913,A,S,1600.0,9.41,9.46
600000,1318978,2024-12-02 09:32:24.100,1885202,A,S,600.0,9.4,9.46
600000,1319736,2024-12-02 09:32:24.300,1886367,A,B,2600.0,9.4,9.46
600000,1320623,2024-12-02 09:32:24.570,1887662,A,S,3200.0,9.4,9.46
600000,1320681,2024-12-02 09:32:24.620,1887799,A,S,700.0,9.4,9.46
600000,1314299,2024-12-02 09:32:24.730,1888520,D,B,100.0,8.52,9.46
600000,1321591,2024-12-02 09:32:24.860,1889142,A,S,800.0,9.41,9.46
600000,1322337,2024-12-02 09:32:25.080,1890277,A,S,1600.0,9.4,9.46
600000,1323515,2024-12-02 09:32:25.400,1892018,A,B,11900.0,9.4,9.46
600000,1323805,2024-12-02 09:32:25.460,1892420,A,S,800.0,9.4,9.46
600000,1266465,2024-12-02 09:32:25.730,1894031,D,S,1500.0,9.43,9.46
600000,1265987,2024-12-02 09:32:25.730,1894032,D,S,4700.0,9.43,9.46
600000,1324838,2024-12-02 09:32:25.730,1894120,A,B,100.0,8.52,9.46
600000,1325223,2024-12-02 09:32:25.820,1894642,A,S,1200.0,9.41,9.46
600000,1325226,2024-12-02 09:32:25.820,1894645,A,S,4700.0,9.41,9.46
600000,1321591,2024-12-02 09:32:26.080,1896078,D,S,800.0,9.41,9.46
600000,1303186,2024-12-02 09:32:26.080,1896085,D,S,900.0,9.41,9.46
600000,1326434,2024-12-02 09:32:26.160,1896594,A,B,2000.0,9.27,9.46
600000,1326681,2024-12-02 09:32:26.220,1896963,A,B,1500.0,9.41,9.46
600000,1326870,2024-12-02 09:32:26.290,1897236,A,B,5600.0,9.4,9.46
600000,1326895,2024-12-02 09:32:26.290,1897268,A,B,1000.0,9.39,9.46
600000,1327102,2024-12-02 09:32:26.330,1897539,A,S,100.0,9.4,9.46
600000,1328482,2024-12-02 09:32:26.700,1899698,A,S,1000.0,10.41,9.46
600000,1329382,2024-12-02 09:32:26.910,1901138,A,B,200.0,9.41,9.46
600000,1329391,2024-12-02 09:32:26.940,1901147,A,B,3300.0,9.4,9.46
600000,1329473,2024-12-02 09:32:26.940,1901270,A,B,500.0,9.36,9.46
600000,1329482,2024-12-02 09:32:26.940,1901279,A,B,500.0,9.36,9.46
600000,1293815,2024-12-02 09:32:27.120,1902354,D,S,200.0,9.42,9.46
600000,1330358,2024-12-02 09:32:27.190,1902846,A,S,4000.0,10.4,9.46
600000,1330716,2024-12-02 09:32:27.290,1903399,A,B,500.0,9.4,9.46
600000,1331522,2024-12-02 09:32:27.490,1904601,A,B,1100.0,9.4,9.46
600000,1228143,2024-12-02 09:32:27.680,1905893,D,S,1200.0,9.44,9.46
600000,1324838,2024-12-02 09:32:27.760,1906264,D,B,100.0,8.52,9.46
600000,1333482,2024-12-02 09:32:27.920,1907429,A,S,100.0,9.41,9.46
600000,1334228,2024-12-02 09:32:28.080,1908686,A,S,100.0,9.41,9.46
600000,1334304,2024-12-02 09:32:28.080,1908762,A,S,100.0,9.41,9.46
600000,1335197,2024-12-02 09:32:28.220,1909872,A,S,200.0,9.4,9.46
600000,1335248,2024-12-02 09:32:28.250,1909968,A,B,11200.0,9.4,9.46
600000,1335939,2024-12-02 09:32:28.340,1911017,A,S,4100.0,10.41,9.46
600000,1337206,2024-12-02 09:32:28.590,1912814,A,B,100.0,9.4,9.46
600000,1337278,2024-12-02 09:32:28.590,1912893,A,S,100.0,9.41,9.46
600000,1337285,2024-12-02 09:32:28.590,1912900,A,S,100.0,9.41,9.46
600000,1337422,2024-12-02 09:32:28.610,1913058,A,B,100.0,9.4,9.46
600000,1337524,2024-12-02 09:32:28.610,1913171,A,S,100.0,9.41,9.46
600000,1337546,2024-12-02 09:32:28.610,1913197,A,S,100.0,9.41,9.46
600000,1337662,2024-12-02 09:32:28.630,1913329,A,S,100.0,9.41,9.46
600000,1337774,2024-12-02 09:32:28.650,1913520,A,S,100.0,9.41,9.46
600000,1337778,2024-12-02 09:32:28.650,1913524,A,S,200.0,9.41,9.46
600000,1200910,2024-12-02 09:32:28.700,1913770,D,S,100.0,9.46,9.46
600000,1204969,2024-12-02 09:32:28.700,1913854,D,S,100.0,9.45,9.46
600000,1338361,2024-12-02 09:32:28.740,1914297,A,S,200.0,9.41,9.46
600000,1338394,2024-12-02 09:32:28.740,1914336,A,B,100.0,8.52,9.46
600000,1338541,2024-12-02 09:32:28.780,1914553,A,B,3500.0,9.38,9.46
600000,1339018,2024-12-02 09:32:28.850,1915274,A,S,100.0,9.41,9.46
600000,1339127,2024-12-02 09:32:28.870,1915436,A,S,100.0,9.41,9.46
600000,1339335,2024-12-02 09:32:28.900,1915718,A,S,100.0,9.41,9.46
600000,1339588,2024-12-02 09:32:28.920,1916013,A,S,100.0,9.41,9.46
600000,1339590,2024-12-02 09:32:28.920,1916015,A,S,200.0,9.41,9.46
600000,1339617,2024-12-02 09:32:28.940,1916054,A,S,100.0,9.41,9.46
600000,1340629,2024-12-02 09:32:29.120,1917412,A,S,200.0,9.41,9.46
600000,1340639,2024-12-02 09:32:29.120,1917422,A,S,100.0,9.41,9.46
600000,1340823,2024-12-02 09:32:29.120,1917634,A,S,300.0,9.41,9.46
600000,1341416,2024-12-02 09:32:29.170,1918300,A,S,400.0,9.41,9.46
600000,1341461,2024-12-02 09:32:29.190,1918355,A,S,200.0,9.41,9.46
600000,1341730,2024-12-02 09:32:29.230,1918714,A,S,100.0,9.41,9.46
600000,1341921,2024-12-02 09:32:29.250,1918978,A,S,100.0,9.41,9.46
600000,1342026,2024-12-02 09:32:29.250,1919140,A,S,2000.0,9.9,9.46
600000,1342049,2024-12-02 09:32:29.270,1919163,A,S,300.0,9.41,9.46
600000,1342094,2024-12-02 09:32:29.270,1919211,A,S,400.0,9.41,9.46
600000,1342138,2024-12-02 09:32:29.270,1919291,A,S,200.0,9.41,9.46
600000,1342154,2024-12-02 09:32:29.270,1919309,A,S,100.0,9.41,9.46
600000,1342190,2024-12-02 09:32:29.310,1919350,A,S,100.0,9.41,9.46
600000,590796,2024-12-02 09:32:29.310,1919372,D,S,600.0,9.49,9.46
600000,1342714,2024-12-02 09:32:29.390,1920100,A,B,5000.0,9.41,9.46
600000,1342923,2024-12-02 09:32:29.390,1920329,A,S,300.0,9.41,9.46
600000,1343042,2024-12-02 09:32:29.410,1920529,A,S,100.0,9.41,9.46
600000,1343445,2024-12-02 09:32:29.410,1921085,A,S,300.0,9.41,9.46
600000,1343848,2024-12-02 09:32:29.510,1921682,A,B,200.0,9.41,9.46
600000,1344236,2024-12-02 09:32:29.620,1922345,A,B,500.0,9.4,9.46
600000,1344497,2024-12-02 09:32:29.620,1922785,A,S,100.0,9.41,9.46
600000,1344580,2024-12-02 09:32:29.650,1922906,A,S,400.0,9.41,9.46
600000,1344901,2024-12-02 09:32:29.720,1923404,A,S,100.0,9.41,9.46
600000,1345290,2024-12-02 09:32:29.790,1924000,A,B,100.0,9.37,9.46
600000,1345893,2024-12-02 09:32:29.920,1924920,A,B,200.0,9.41,9.46
600000,1345966,2024-12-02 09:32:29.920,1925027,A,S,100.0,9.41,9.46
600000,1346110,2024-12-02 09:32:29.990,1925356,A,S,100.0,9.44,9.46
600000,1346192,2024-12-02 09:32:29.990,1925470,A,S,100.0,9.44,9.46
600000,1346575,2024-12-02 09:32:30.080,1926035,A,S,400.0,9.41,9.46
600000,1346786,2024-12-02 09:32:30.100,1926267,A,B,100.0,9.4,9.46
600000,1346811,2024-12-02 09:32:30.100,1926294,A,S,200.0,9.41,9.46
600000,1346939,2024-12-02 09:32:30.120,1926441,A,S,100.0,9.41,9.46
600000,1347051,2024-12-02 09:32:30.120,1926582,A,S,100.0,9.41,9.46
600000,1347132,2024-12-02 09:32:30.170,1926691,A,S,100.0,9.41,9.46
600000,1347192,2024-12-02 09:32:30.170,1926780,A,S,500.0,9.4,9.46
600000,1215052,2024-12-02 09:32:30.330,1928043,D,B,100.0,8.52,9.46
600000,1348240,2024-12-02 09:32:30.380,1928457,A,B,700.0,9.4,9.46
600000,1348574,2024-12-02 09:32:30.470,1928953,A,B,5000.0,9.35,9.46
600000,1338394,2024-12-02 09:32:30.750,1930762,D,B,100.0,8.52,9.46
600000,1217173,2024-12-02 09:32:30.780,1930894,D,B,100.0,8.52,9.46
600000,1349741,2024-12-02 09:32:30.810,1930989,A,B,3200.0,9.41,9.46
600000,1349907,2024-12-02 09:32:30.840,1931260,A,S,800.0,9.4,9.46
600000,1349937,2024-12-02 09:32:30.840,1931294,A,S,1100.0,9.41,9.46
600000,1350022,2024-12-02 09:32:30.840,1931397,A,S,1100.0,9.4,9.46
600000,1350861,2024-12-02 09:32:31.080,1932634,A,B,100.0,9.4,9.46
600000,1351110,2024-12-02 09:32:31.110,1933100,A,S,100.0,9.41,9.46
600000,1351113,2024-12-02 09:32:31.110,1933106,A,S,100.0,9.4,9.46
600000,1351522,2024-12-02 09:32:31.210,1933774,A,S,2600.0,9.4,9.46
600000,1351555,2024-12-02 09:32:31.240,1933832,A,S,100.0,9.41,9.46
600000,1352238,2024-12-02 09:32:31.380,1935021,A,S,100.0,9.4,9.46
600000,1352241,2024-12-02 09:32:31.380,1935026,A,S,700.0,9.4,9.46
600000,877745,2024-12-02 09:32:31.380,1935129,D,S,300.0,9.47,9.46
600000,1352299,2024-12-02 09:32:31.380,1935156,A,S,100.0,9.4,9.46
600000,1352727,2024-12-02 09:32:31.550,1935923,A,S,500.0,9.4,9.46
600000,1353126,2024-12-02 09:32:31.620,1936618,A,S,700.0,9.41,9.46
600000,1353677,2024-12-02 09:32:31.740,1937597,A,B,100.0,8.52,9.46
600000,1353723,2024-12-02 09:32:31.780,1937670,A,B,500.0,9.08,9.46
600000,1353815,2024-12-02 09:32:31.780,1937865,A,S,900.0,9.4,9.46
600000,1346110,2024-12-02 09:32:32.000,1939381,D,S,100.0,9.44,9.46
600000,1346192,2024-12-02 09:32:32.040,1939527,D,S,100.0,9.44,9.46
600000,1355855,2024-12-02 09:32:32.270,1941289,A,S,800.0,9.42,9.46
600000,1357070,2024-12-02 09:32:32.530,1943412,A,B,200.0,9.4,9.46
600000,1358199,2024-12-02 09:32:32.810,1945303,A,S,100.0,9.41,9.46
600000,1358674,2024-12-02 09:32:32.920,1946204,A,S,900.0,9.4,9.46
600000,1358721,2024-12-02 09:32:32.920,1946269,A,B,200.0,9.41,9.46
600000,1358847,2024-12-02 09:32:32.950,1946483,A,B,100.0,9.4,9.46
600000,1358862,2024-12-02 09:32:32.950,1946505,A,B,500.0,9.4,9.46
600000,1359034,2024-12-02 09:32:33.020,1946772,A,S,500.0,9.41,9.46
