UpdateTime,SecurityID,ImageStatus,PreCloPrice,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,InstruStatus,TradNumber,TradVolume,Turnover,TotalBidVol,WAvgBidPri,AltWAvgBidPri,TotalAskVol,WAvgAskPri,AltWAvgAskPri,EtfBuyNumber,EtfBuyVolume,EtfBuyMoney,EtfSellNumber,EtfSellVolume,ETFSellMoney,YieldToMatu,TotWarExNum,WarLowerPri,WarUpperPri,WiDBuyNum,WiDBuyVol,WiDBuyMon,WiDSellNum,WiDSellVol,WiDSellMon,TotBidNum,TotSellNum,MaxBidDur,MaxSellDur,BidNum,SellNum,IOPV,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,AskPrice6,AskVolume6,AskPrice7,AskVolume7,AskPrice8,AskVolume8,AskPrice9,AskVolume9,AskPrice10,AskVolume10,BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,BidPrice6,BidVolume6,BidPrice7,BidVolume7,BidPrice8,BidVolume8,BidPrice9,BidVolume9,BidPrice10,BidVolume10,NumOrdersB1,NumOrdersB2,NumOrdersB3,NumOrdersB4,NumOrdersB5,NumOrdersB6,NumOrdersB7,NumOrdersB8,NumOrdersB9,NumOrdersB10,NumOrdersS1,NumOrdersS2,NumOrdersS3,NumOrdersS4,NumOrdersS5,NumOrdersS6,NumOrdersS7,NumOrdersS8,NumOrdersS9,NumOrdersS10,LocalTime,SeqNo
13:21:53.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25116,29402434.0,277039122.82,4127600.0,9.276,0,6393110.0,9.846,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3814,10589993.0,100252989.9,1551,1528,2444,7337,75,92,0.0,9.44,22200.0,9.45,40200.0,9.46,48688.0,9.47,148300.0,9.48,133000.0,9.49,95500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,92100.0,9.42,142900.0,9.41,196300.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,56,47,53,88,58,163,122,102,114,26,17,28,14,40,32,25,84,25,32,30,13:21:53.913,9271430
13:21:56.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25135,29430334.0,277302219.82,4100900.0,9.275,0,6394110.0,9.846,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3814,10589993.0,100252989.9,1545,1529,2444,7337,75,92,0.0,9.44,22200.0,9.45,40200.0,9.46,48688.0,9.47,148300.0,9.48,133000.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,65400.0,9.42,142900.0,9.41,196300.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,50,47,53,88,58,163,122,102,114,26,17,28,14,40,32,26,84,25,32,30,13:21:56.904,9273921
13:21:59.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25145,29442834.0,277420095.82,4093500.0,9.274000000000001,0,6402910.0,9.845,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3814,10589993.0,100252989.9,1546,1536,2444,7337,75,92,0.0,9.44,31000.0,9.45,40200.0,9.46,48688.0,9.47,148300.0,9.48,133000.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,58000.0,9.42,142900.0,9.41,196300.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,51,47,53,88,58,163,122,102,114,26,24,28,14,40,32,26,84,25,32,30,13:21:59.962,9276395
13:22:02.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25166,29461934.0,277600208.82,4074600.0,9.274000000000001,0,6405110.0,9.845,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3815,10590493.0,100257729.9,1532,1537,2444,7337,75,92,0.0,9.44,33700.0,9.45,40200.0,9.46,48688.0,9.47,148300.0,9.48,132500.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,38900.0,9.42,142900.0,9.41,196300.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,35,47,53,88,58,163,122,102,114,26,26,28,14,40,31,26,84,25,32,30,13:22:02.944,9278878
13:22:05.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25167,29462134.0,277602094.82,4082100.0,9.274000000000001,0,6424310.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3815,10590493.0,100257729.9,1533,1542,2444,7337,75,92,0.0,9.44,49700.0,9.45,40200.0,9.46,51888.0,9.47,148300.0,9.48,132500.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,46400.0,9.42,142900.0,9.41,196300.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,36,47,53,88,58,163,122,102,114,26,30,28,15,40,31,26,84,25,32,30,13:22:05.900,9281331
13:22:08.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25168,29462234.0,277603037.82,4132700.0,9.276,0,6424310.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3815,10590493.0,100257729.9,1536,1542,2444,7337,75,92,0.0,9.44,49700.0,9.45,40200.0,9.46,51888.0,9.47,148300.0,9.48,132500.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,96500.0,9.42,142900.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,38,47,54,88,58,163,122,102,114,26,30,28,15,40,31,26,84,25,32,30,13:22:08.991,9283864
13:22:11.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25169,29462734.0,277607752.82,4132400.0,9.276,0,6424310.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3815,10590493.0,100257729.9,1537,1542,2444,7337,75,92,0.0,9.44,49700.0,9.45,40200.0,9.46,51888.0,9.47,148300.0,9.48,132500.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,96200.0,9.42,142900.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,39,47,54,88,58,163,122,102,114,26,30,28,15,40,31,26,84,25,32,30,13:22:11.966,9286277
13:22:14.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25180,29467734.0,277654917.82,4128900.0,9.276,0,6423110.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3815,10590493.0,100257729.9,1531,1543,2444,7337,75,92,0.0,9.44,48500.0,9.45,40200.0,9.46,51888.0,9.47,148300.0,9.48,132500.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,92700.0,9.42,142900.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,33,47,54,88,58,163,122,102,114,26,31,28,15,40,31,26,84,25,32,30,13:22:14.913,9288622
13:22:17.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25181,29467834.0,277655860.82,4130900.0,9.276,0,6427010.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3815,10590493.0,100257729.9,1534,1547,2444,7337,75,92,0.0,9.44,51400.0,9.45,40200.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,94700.0,9.42,142900.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,36,47,54,88,58,163,122,102,114,26,34,28,15,41,31,26,84,25,32,30,13:22:17.900,9291057
13:22:20.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25183,29468834.0,277665290.82,4131200.0,9.276,0,6427110.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3815,10590493.0,100257729.9,1536,1548,2444,7337,75,92,0.0,9.44,51500.0,9.45,40200.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,95000.0,9.42,142900.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,38,47,54,88,58,163,122,102,114,26,35,28,15,41,31,26,84,25,32,30,13:22:20.989,9293644
13:22:23.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25188,29474734.0,277720927.82,4129000.0,9.276,0,6427710.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6056,13409466.0,125991472.18,3815,10590493.0,100257729.9,1536,1549,2444,7337,75,92,0.0,9.44,52100.0,9.45,40200.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,343235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,92800.0,9.42,142900.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,38,47,54,88,58,163,122,102,114,26,36,28,15,41,31,26,84,25,32,30,13:22:23.901,9296065
13:22:26.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25198,29481234.0,277782222.82,4123600.0,9.275,0,6416010.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6058,13409766.0,125994210.18,3816,10608793.0,100430664.9,1529,1550,2444,7337,75,92,0.0,9.44,52700.0,9.45,21900.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,87500.0,9.42,142900.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,32,47,54,88,58,163,122,102,114,26,37,27,15,41,31,26,85,25,32,30,13:22:26.901,9298587
13:22:29.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25232,29516434.0,278114158.82,4091800.0,9.274000000000001,0,6403110.0,9.845,0,0,0,0,0,0,0,0,0,0,0.0,6058,13409766.0,125994210.18,3818,10621993.0,100555274.9,1509,1550,2444,7337,75,92,0.0,9.44,40000.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,55700.0,9.42,142900.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,12,47,54,88,58,163,122,102,114,26,38,26,15,41,31,26,85,25,32,30,13:22:29.901,9301070
13:22:32.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25259,29525634.0,278200915.82,4087600.0,9.274000000000001,0,6409110.0,9.845,0,0,0,0,0,0,0,0,0,0,0.0,6060,13409966.0,125995914.18,3818,10621993.0,100555274.9,1511,1552,2444,7337,75,92,0.0,9.44,46000.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,51500.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,15,48,54,88,58,163,122,102,114,26,40,26,15,41,31,26,85,25,32,30,13:22:32.908,9303568
13:22:35.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25260,29525734.0,278201858.82,4095100.0,9.274000000000001,0,6412310.0,9.845,0,0,0,0,0,0,0,0,0,0,0.0,6060,13409966.0,125995914.18,3818,10621993.0,100555274.9,1512,1553,2444,7337,75,92,0.0,9.44,49200.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,59000.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,16,48,54,88,58,163,122,102,114,26,41,26,15,41,31,26,85,25,32,30,13:22:35.955,9306087
13:22:38.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25260,29525734.0,278201858.82,4091500.0,9.274000000000001,0,6412310.0,9.845,0,0,0,0,0,0,0,0,0,0,0.0,6061,13413566.0,126029862.18,3818,10621993.0,100555274.9,1511,1553,2444,7337,75,92,0.0,9.44,49200.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,55400.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,352400.0,9.34,60100.0,15,48,54,88,58,163,122,102,114,26,41,26,15,41,31,26,85,25,32,30,13:22:38.916,9308436
13:22:41.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25262,29527134.0,278215060.82,4089800.0,9.274000000000001,0,6412310.0,9.845,0,0,0,0,0,0,0,0,0,0,0.0,6063,13414266.0,126036323.18,3818,10621993.0,100555274.9,1513,1553,2444,7337,75,92,0.0,9.44,49200.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,54000.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558100.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,15,48,54,88,58,163,122,102,113,26,41,26,15,41,31,26,85,25,32,30,13:22:41.903,9310899
13:22:44.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25264,29528534.0,278228262.82,4089200.0,9.274000000000001,0,6417610.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6063,13414266.0,126036323.18,3818,10621993.0,100555274.9,1514,1555,2444,7337,75,92,0.0,9.44,54500.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,52600.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,15,48,54,88,58,164,122,102,113,26,43,26,15,41,31,26,85,25,32,30,13:22:44.938,9313369
13:22:47.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25265,29528934.0,278232034.82,4088700.0,9.274000000000001,0,6419910.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6064,13414366.0,126037174.18,3818,10621993.0,100555274.9,1513,1556,2444,7337,75,92,0.0,9.44,56800.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,52200.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,15,48,54,88,58,164,122,102,113,26,44,26,15,41,31,26,85,25,32,30,13:22:47.963,9315848
13:22:50.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25267,29531734.0,278258438.82,4089800.0,9.274000000000001,0,6422410.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6065,13414466.0,126038025.18,3820,10624493.0,100578874.9,1513,1558,2444,7337,75,92,0.0,9.44,59300.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,49400.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,15,48,54,88,58,164,122,102,113,26,46,26,15,41,31,26,85,25,32,30,13:22:50.941,9318281
13:22:53.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25269,29532834.0,278268822.82,4091800.0,9.274000000000001,0,6422610.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6065,13414466.0,126038025.18,3820,10624493.0,100578874.9,1514,1561,2444,7337,75,92,0.0,9.44,59500.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,51400.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,16,48,54,88,58,164,122,102,113,26,49,26,15,41,31,26,85,25,32,30,13:22:53.906,9320702
13:22:56.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25273,29535034.0,278289568.82,4100300.0,9.274000000000001,0,6423210.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6065,13414466.0,126038025.18,3820,10624493.0,100578874.9,1517,1562,2444,7337,75,92,0.0,9.44,60100.0,9.45,21700.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,59900.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,19,48,54,88,58,164,122,102,113,26,50,26,15,41,31,26,85,25,32,30,13:22:56.996,9323222
13:22:59.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25274,29535134.0,278290512.82,4106100.0,9.275,0,6426510.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6066,13414566.0,126038968.18,3820,10624493.0,100578874.9,1518,1565,2444,7337,75,92,0.0,9.44,61500.0,9.45,23600.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,65700.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,20,48,54,88,58,164,122,102,113,26,52,27,15,41,31,26,85,25,32,30,13:22:59.917,9325574
13:23:02.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25275,29535334.0,278292400.82,4110500.0,9.275,0,6426310.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6066,13414566.0,126038968.18,3820,10624493.0,100578874.9,1522,1565,2444,7337,75,92,0.0,9.44,61300.0,9.45,23600.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,69900.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,22,48,54,88,58,164,122,102,113,26,52,27,15,41,31,26,85,25,32,30,13:23:02.903,9328025
13:23:05.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25275,29535334.0,278292400.82,4113900.0,9.275,0,6426910.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6066,13414566.0,126038968.18,3820,10624493.0,100578874.9,1523,1566,2444,7337,75,92,0.0,9.44,61900.0,9.45,23600.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,73300.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,23,48,54,88,58,164,122,102,113,26,53,27,15,41,31,26,85,25,32,30,13:23:05.913,9330552
13:23:08.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25275,29535334.0,278292400.82,4120600.0,9.275,0,6427310.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6066,13414566.0,126038968.18,3820,10624493.0,100578874.9,1526,1567,2444,7337,75,92,0.0,9.44,61900.0,9.45,24000.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,79800.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,24,48,54,88,58,164,122,102,113,26,53,28,15,41,31,26,85,25,32,30,13:23:08.919,9332982
13:23:11.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25278,29536634.0,278304672.82,4120400.0,9.275,0,6426710.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6068,13414766.0,126040670.18,3820,10624493.0,100578874.9,1524,1566,2444,7337,75,92,0.0,9.44,61300.0,9.45,24000.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,146000.0,9.53,126700.0,9.43,79800.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,24,48,54,88,58,164,122,102,113,26,52,28,15,41,31,26,85,25,32,30,13:23:11.973,9335467
13:23:14.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25278,29536634.0,278304672.82,4123100.0,9.275,0,6423210.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6068,13414766.0,126040670.18,3822,10628393.0,100615869.9,1525,1566,2444,7337,75,92,0.0,9.44,61700.0,9.45,22100.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,144000.0,9.53,126700.0,9.43,82500.0,9.42,143100.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,25,48,54,88,58,164,122,102,113,26,54,27,15,41,31,26,85,25,31,30,13:23:14.906,9337830
13:23:17.000,600000,1,9.46,9.45,9.5,9.37,9.43,0.0,TRADE,25281,29540934.0,278345221.82,4117000.0,9.275,0,6425610.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6069,13416666.0,126058568.18,3824,10628593.0,100617757.9,1525,1565,2444,7337,75,92,0.0,9.44,64100.0,9.45,22100.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,144000.0,9.53,126700.0,9.43,78200.0,9.42,141300.0,9.41,196800.0,9.4,332500.0,9.39,252000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,25,48,54,88,58,164,122,102,113,26,53,27,15,41,31,26,85,25,31,30,13:23:17.923,9340291
13:23:20.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25295,29546334.0,278396179.82,4116800.0,9.275,0,6422010.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6070,13417666.0,126067958.18,3824,10628593.0,100617757.9,1527,1556,2444,7337,75,92,0.0,9.44,60500.0,9.45,22100.0,9.46,51888.0,9.47,149300.0,9.48,132500.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,144000.0,9.53,126700.0,9.43,77000.0,9.42,143300.0,9.41,196800.0,9.4,332500.0,9.39,251000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,27,49,54,88,57,164,122,102,113,26,44,27,15,41,31,26,85,25,31,30,13:23:20.908,9342754
13:23:23.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25300,29551034.0,278440520.82,4118700.0,9.275,0,6421710.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6070,13417666.0,126067958.18,3825,10629693.0,100628185.9,1531,1554,2444,7337,75,92,0.0,9.44,61300.0,9.45,22100.0,9.46,51888.0,9.47,149300.0,9.48,131400.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,144000.0,9.53,126700.0,9.43,78900.0,9.42,143300.0,9.41,196800.0,9.4,332500.0,9.39,251000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,31,49,54,88,57,164,122,102,113,26,43,27,15,41,30,26,85,25,31,30,13:23:23.913,9345205
13:23:26.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25306,29555334.0,278481105.82,4123200.0,9.275,0,6419510.0,9.844,0,0,0,0,0,0,0,0,0,0,0.0,6070,13417666.0,126067958.18,3825,10629693.0,100628185.9,1536,1554,2444,7337,75,92,0.0,9.44,59100.0,9.45,22100.0,9.46,51888.0,9.47,149300.0,9.48,131400.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,144000.0,9.53,126700.0,9.43,83400.0,9.42,143300.0,9.41,196800.0,9.4,332500.0,9.39,251000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,36,49,54,88,57,164,122,102,113,26,43,27,15,41,30,26,85,25,31,30,13:23:26.922,9347651
13:23:29.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25367,29585834.0,278769020.82,4122800.0,9.275,0,6389610.0,9.846,0,0,0,0,0,0,0,0,0,0,0.0,6070,13417666.0,126067958.18,3826,10630393.0,100634793.9,1537,1538,2444,7337,75,92,0.0,9.44,29000.0,9.45,22100.0,9.46,51888.0,9.47,149300.0,9.48,131400.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,144000.0,9.53,126700.0,9.43,83000.0,9.42,143300.0,9.41,196800.0,9.4,332500.0,9.39,251000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,37,49,54,88,57,164,122,102,113,26,25,27,15,41,30,26,85,25,31,30,13:23:29.943,9350068
13:23:32.000,600000,1,9.46,9.45,9.5,9.37,9.44,0.0,TRADE,25376,29589734.0,278805836.82,4123300.0,9.275,0,6384310.0,9.846,0,0,0,0,0,0,0,0,0,0,0.0,6072,13417866.0,126069662.18,3828,10637293.0,100699929.9,1537,1542,2444,7337,75,92,0.0,9.44,22800.0,9.45,22100.0,9.46,51888.0,9.47,149300.0,9.48,131400.0,9.49,96500.0,9.5,349235.0,9.51,246200.0,9.52,144900.0,9.53,126700.0,9.43,83700.0,9.42,143300.0,9.41,196800.0,9.4,332500.0,9.39,251000.0,9.38,558900.0,9.37,267600.0,9.36,196300.0,9.35,351800.0,9.34,60100.0,39,49,54,88,57,164,122,102,113,26,28,27,15,41,30,26,85,25,32,30,13:23:32.906,9352513
